id;scope;category;specifikation1;specifikation2;specifikation3;add_name1;comment;in;out;source;factor;monthly_values;jan;feb;mar;apr;may;jun;jul;aug;sep;oct;nov;dec;parent;project
41ad6690-08c9-48e5-b848-747e8ea425f1;3;Mineralien und Baustoffe;Natronwasserglas;;;;;kg;kg;EEW 2023;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;;
683b6da1-1298-42ec-89e0-945e65e8cb23;3;Kunststoff;Naturkautschuk;;;;;kg;kg;EEW 2023;2.71;0;0;0;0;0;0;0;0;0;0;0;0;0;;
04c6d5b3-35a9-416c-8c18-ee77f348aefa;3;Mineralien und Baustoffe;Natursteinplatte;;;;;kg;kg;ÖKOBAUDAT;0.028;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4c5e560b-f411-47d4-bf33-4ba3d205e7f5;1;Technische Gase;Neon;;;;;kg;kg;EEW 2023;149.58;0;0;0;0;0;0;0;0;0;0;0;0;0;;
074f3f4d-9fee-4eee-b6ad-5588423ac48d;3;Metalle;Nickel;;;Ni;;kg;kg;Gemis 5.1;11.087;0;0;0;0;0;0;0;0;0;0;0;0;0;;
27d68309-f319-42bf-9771-dfdd04ef3653;3;Metalle;Nickel;;;Ni;;kg;kg;EEW 2023;19.89;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5c5de53f-3cb2-497c-9e09-e6be63f35afd;3;Metalle;Nickel;sekundär;;Ni;;kg;kg;EEW 2023;1.04;0;0;0;0;0;0;0;0;0;0;0;0;0;;
dfe34aca-1835-4273-bf18-3cdafcd19bab;3;Metalle;Nickelerz;;;;;kg;kg;EEW 2023;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;;
87d32c4d-522c-4353-bf52-7e783b587c8e;3;Metalle;Niobkonzentrate;;;;;kg;kg;EEW 2023;0.18;0;0;0;0;0;0;0;0;0;0;0;0;0;;
b1b2a959-9fe8-450c-aa8f-b9e83968cbd6;3;Mineralien und Baustoffe;Normalmauermörtel;;;;;kg;kg;ÖKOBAUDAT;0.088;0;0;0;0;0;0;0;0;0;0;0;0;0;;
df4ca119-313f-4747-b126-c5f2e3763d0b;3;Mineralien und Baustoffe;Novaculit;;;;;kg;kg;EEW 2023;0.44;0;0;0;0;0;0;0;0;0;0;0;0;0;;
df77bf18-1c91-4622-8981-c63bb33b8bac;3;Kunststoff;Nylon 6;;;;;kg;kg;ProBas;9.127;0;0;0;0;0;0;0;0;0;0;0;0;0;;
bf2518b0-83bf-45a6-b2df-f5624a2e030d;3;Kunststoff;Nylon 6;;;;+ 30 % Glasfaser;kg;kg;ProBas;7.221;0;0;0;0;0;0;0;0;0;0;0;0;0;;
bc312f98-0fda-4391-bda6-b9a4b905a3da;3;Kunststoff;Nylon 66;;;;;kg;kg;ProBas;7.92;0;0;0;0;0;0;0;0;0;0;0;0;0;;
24c350eb-5f5b-4271-8949-bf2da04f60fd;3;Kunststoff;Nylon 66;Glasfaser-Verbund;;;;kg;kg;ProBas;6.971;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4483b459-7ce0-4ba0-a22b-34bc1a236dd3;3;Chemische Grundstoffe und Produkte;o-Xylol;;;;;kg;kg;EEW 2023;1.73;0;0;0;0;0;0;0;0;0;0;0;0;0;;
71c05fbf-71df-45a3-8ddb-c0cba4d48bd5;3;Mineralien und Baustoffe;Obsidian;Gestein;;;;kg;kg;EEW 2023;0.041;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5f96efba-0157-4c7f-a9b5-44a51a8c8256;3;Mineralien und Baustoffe;Olivin;;;;;kg;kg;EEW 2023;77.61;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6ecf6171-bda7-4092-99b6-6ec7e3d05b76;3;Anfahrt Mitarbeiter;ÖPNV;Straßenbahn;;;;km;kg;Gemis 5.1;0.117;0;0;0;0;0;0;0;0;0;0;0;0;0;;
52ba282f-3239-4e51-a752-04870e3fd8ec;3;Mineralien und Baustoffe;Orsugisat;;; Na2NaAIF6;;kg;kg;EEW 2023;2.56;0;0;0;0;0;0;0;0;0;0;0;0;0;;
de9a6655-1590-4d51-9b2e-2ed9186aba9c;3;Chemische Grundstoffe und Produkte;Orthoborsäure;;; H3BO3;;kg;kg;EEW 2023;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;;
f640bf72-0cbf-4e28-80e1-93a4fc2431ad;3;Chemische Grundstoffe und Produkte;Oxacyclopropan;;; C2H4O;;kg;kg;EEW 2023;1.85;0;0;0;0;0;0;0;0;0;0;0;0;0;;
eed450c6-41a7-4766-88a0-9e84811ab4d4;3;Chemische Grundstoffe und Produkte;Oxiran;;; C2H4O;;kg;kg;EEW 2023;1.85;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5d7c87f2-ee95-4053-99f9-c1a348f7824c;3;Chemische Grundstoffe und Produkte;Oxomethan;;; CH2O;;kg;kg;EEW 2023;0.92;0;0;0;0;0;0;0;0;0;0;0;0;0;;
69a76c52-be26-4ed6-9f28-3f42d3d7ede3;3;Chemische Grundstoffe und Produkte;p-Xylol;;;;;kg;kg;EEW 2023;1.73;0;0;0;0;0;0;0;0;0;0;0;0;0;;
8c67a3b6-43b4-48b9-b4a7-7badc8a463bf;3;Metalle;Palladium;;;Pd;;kg;kg;EEW 2023;11227.61;0;0;0;0;0;0;0;0;0;0;0;0;0;;
28932f54-492d-4543-87b4-6896492d7427;3;Holz, Papier und Pappe;Papier;;;;;kg;kg;EEW 2023;1.38;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e3d16133-0114-4d89-be2e-54a5bb9e35bb;3;Holz, Papier und Pappe;Papier;Sulfatzellstoff;;;;kg;kg;Gemis 5.1;0.315;0;0;0;0;0;0;0;0;0;0;0;0;0;;
05742173-14de-4c39-b9f3-57138cf1fe22;3;Holz, Papier und Pappe;Papier;gebleicht;;;80% Neufaser;kg;kg;Gemis 5.1;1.339;0;0;0;0;0;0;0;0;0;0;0;0;0;;
c82842d1-4ea0-4401-8524-6b70c88091c2;3;Holz, Papier und Pappe;Papier;ungebleicht;;;80% Neufaser;kg;kg;Gemis 5.1;0.799;0;0;0;0;0;0;0;0;0;0;0;0;0;;
823c1783-4926-4e12-906c-3d3856fedd36;3;Holz, Papier und Pappe;Papier;Testliner;;;überwiegend Recyclat;kg;kg;ProBas;0.474;0;0;0;0;0;0;0;0;0;0;0;0;0;;
f80236c4-0ead-4ada-b516-a241a27b135d;3;Holz, Papier und Pappe;Pappe;Sulfatzellstoff;;;;kg;kg;Gemis 5.1;0.315;0;0;0;0;0;0;0;0;0;0;0;0;0;;
681114f6-0c81-438b-af8d-56db60570dce;3;Holz, Papier und Pappe;Pappe;gebleicht;;;80% Neufaser;kg;kg;Gemis 5.1;1.339;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2e4f78f5-2635-4887-959a-84a9855b9847;3;Holz, Papier und Pappe;Pappe;ungebleicht;;;80% Neufaser;kg;kg;Gemis 5.1;0.799;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4e2f16f7-0c0d-45ba-835e-7f91f5923f12;3;Holz, Papier und Pappe;Pappe;;;;;kg;kg;EEW 2023;0.62;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7df16d5c-982b-4117-82f8-1dff29db7b92;3;Mineralien und Baustoffe;Perlit;Gestein;;;;kg;kg;EEW 2023;0.041;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2199999c-a269-465f-a84e-6ed447a158e6;3;Mineralien und Baustoffe;Perlite;;;;;kg;kg;ÖKOBAUDAT;0.516;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4dab9758-0c51-4aa9-bb4f-ae7c41017d6a;3;Mineralien und Baustoffe;Perlspat;;; CaMgCO32;;kg;kg;EEW 2023;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0bba895a-b9df-4b94-8397-020e51a66c32;3;Kunststoff;PET;PET;;;;kg;kg;Gemis 5.1;3.222;0;0;0;0;0;0;0;0;0;0;0;0;0;;
dc9d2217-66b7-4665-862d-567d9086afbd;3;Kunststoff;PET;;;;;kg;kg;EEW 2023;2.75;0;0;0;0;0;0;0;0;0;0;0;0;0;;
941ed341-9d9c-4ccf-a118-3d9727716a86;3;Kunststoff;PET-Flasche;PET;Flasche;;;kg;kg;ProBas;4.684;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9d06e402-ee7b-428a-b1ac-3b24f28e7a1f;3;Kunststoff;PETE;;;;;kg;kg;EEW 2023;2.75;0;0;0;0;0;0;0;0;0;0;0;0;0;;
f19c4cfa-9e60-4bfd-9012-b417fd9a6642;3;Kunststoff;PETP;;;;;kg;kg;EEW 2023;2.75;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3af2c761-487b-45ce-a4b0-26e7d3f41fc4;3;Chemische Grundstoffe und Produkte;Pflanzenschutzmittel;;;;;kg;kg;Gemis 5.1;12.419;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6d7e23fc-aae3-4e87-99cc-ff70f2128b80;3;Chemische Grundstoffe und Produkte;Pflanzliche Öle;;;;;kg;kg;EEW 2023;1.62;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4ead3ae6-b43e-4275-ae74-4a11a79c5d68;3;Chemische Grundstoffe und Produkte;Phenol;;;C6H6O;;kg;kg;EEW 2023;2.95;0;0;0;0;0;0;0;0;0;0;0;0;0;;
14bb16b8-d15c-4bea-9c80-69ebd2f39a9d;3;Chemische Grundstoffe und Produkte;Phenol;;;;;kg;kg;Gemis 5.1;2.044;0;0;0;0;0;0;0;0;0;0;0;0;0;;
b6db65e7-40e4-427c-8a93-3de60f37c66a;3;Chemische Grundstoffe und Produkte;Phenylamin;;; C6H7N;;kg;kg;EEW 2023;3.35;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0c32b3cf-886e-46aa-9608-fb61085a8bb0;3;Chemische Grundstoffe und Produkte;Phenylethan;;; C8H10;;kg;kg;EEW 2023;2.27;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5525f23e-269a-4c41-94cf-7f23f5c9194f;1;Technische Gase;Phenylethen;;;C2H4;;kg;kg;EEW 2023;1.46;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a85141b6-03bb-46b4-904a-3b589fa598ee;3;Chemische Grundstoffe und Produkte;Phenylethen;;; C8H8;;kg;kg;Gemis 5.1;2.697;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9442831b-3363-43de-8d80-4d6ec0cd2601;3;Chemische Grundstoffe und Produkte;Phenylethen;;; C8H8;;kg;kg;EEW 2023;3.29;0;0;0;0;0;0;0;0;0;0;0;0;0;;
56a8a7d1-d5db-49bf-b772-446fb5a3532d;1;Technische Gase;Phenylethylen;;;C2H4;;kg;kg;EEW 2023;1.46;0;0;0;0;0;0;0;0;0;0;0;0;0;;
37a53b0d-b5a9-4865-b1b1-4019b9bfa790;3;Chemische Grundstoffe und Produkte;Phenylethylen;;; C8H8;;kg;kg;Gemis 5.1;2.697;0;0;0;0;0;0;0;0;0;0;0;0;0;;
99200cc7-d50e-4085-bf31-c26fb8b0df4f;3;Chemische Grundstoffe und Produkte;Phenylethylen;;; C8H8;;kg;kg;EEW 2023;3.29;0;0;0;0;0;0;0;0;0;0;0;0;0;;
75431174-e1ee-4a00-8fa5-17a3e952d06e;3;Chemische Grundstoffe und Produkte;Phenylmethan;;;;;kg;kg;Gemis 5.1;1.698;0;0;0;0;0;0;0;0;0;0;0;0;0;;
68f2df24-9e4a-4915-8c27-3b46099d8d62;3;Chemische Grundstoffe und Produkte;Phenylmethan;;; C7H8;;kg;kg;EEW 2023;1.59;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2dd561f7-79db-4af1-8faf-0ef780e49fcd;3;Chemische Grundstoffe und Produkte;Phosphate;;;;;kg;kg;EEW 2023;0.18;0;0;0;0;0;0;0;0;0;0;0;0;0;;
fd24ffae-4139-4ab2-970b-66e97c6d28bd;3;Chemische Grundstoffe und Produkte;Phosphor;;;P4;;kg;kg;Gemis 5.1;8.979;0;0;0;0;0;0;0;0;0;0;0;0;0;;
06917523-5894-4ce4-abef-5f05a035d65c;3;Chemische Grundstoffe und Produkte;Phosphor;;;;weiß (P);kg;kg;EEW 2023;14.32;0;0;0;0;0;0;0;0;0;0;0;0;0;;
529f5de3-840c-4327-a181-0569abf8a2eb;3;Chemische Grundstoffe und Produkte;Phosphorpaste;;;;;kg;kg;Gemis 5.1;0.058;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3260b8e4-7001-434b-9d44-27567e5a314f;3;Chemische Grundstoffe und Produkte;Phosphorsäure;;;;;kg;kg;Gemis 5.1;3.086;0;0;0;0;0;0;0;0;0;0;0;0;0;;
d9dcead8-a470-48b4-8923-53f2b318ec98;3;Chemische Grundstoffe und Produkte;Phthalsäureanhydrid;;;C8H4O3;;kg;kg;EEW 2023;2.61;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2d4e2013-a788-4ea8-824c-cf6013089c52;3;Kunststoff;PLA;;;;;kg;kg;Gemis 5.1;3.159;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7b0602ad-b564-428c-9bba-1e9c0caefeee;3;Metalle;Platin;;;Pt;;kg;kg;EEW 2023;69410.02;0;0;0;0;0;0;0;0;0;0;0;0;0;;
052578bc-3cf8-4e76-b1ff-5d4e15a23460;3;Kunststoff;Poly(1-chlorethylen);;;;;kg;kg;EEW 2023;1.9;0;0;0;0;0;0;0;0;0;0;0;0;0;;
507f6193-8337-4048-a2cc-f77bcd1abf47;3;Kunststoff;Polyactide;;;;;kg;kg;Gemis 5.1;3.159;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7990b093-017e-4a0e-9e0c-5312fd6ad60f;3;Mineralien und Baustoffe;Polyester-Pulverlack;;;;;kg;kg;VdL;6.57;0;0;0;0;0;0;0;0;0;0;0;0;0;;
168ff56f-a59f-4165-90ec-8ed1d60772f4;3;Kunststoff;Polyethylen;Flachen;;;hohe Dichte;kg;kg;ProBas;3.08;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01a35ce0-4224-4b7a-884a-3c02e8b152c9;3;Kunststoff;Polyethylen;High density Polyethylen;;;hohe Dichte;kg;kg;Gemis 5.1;2.462;0;0;0;0;0;0;0;0;0;0;0;0;0;;
26333030-20da-4c51-bf53-94d10d0ff6b8;3;Kunststoff;Polyethylen;Low density Polyethylen;;;geringe Dichte;kg;kg;Gemis 5.1;2.632;0;0;0;0;0;0;0;0;0;0;0;0;0;;
fb5e071b-65f7-44b1-96ea-2d94a3bdb8a1;3;Kunststoff;Polyethylen;High density Polyethylen;;;hohe Dichte;kg;kg;EEW 2023;1.92;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9ede2063-7267-4453-a624-4a79d84a9f11;3;Kunststoff;Polyethylen;Low density Polyethylen;;;geringe Dichte;kg;kg;EEW 2023;1.96;0;0;0;0;0;0;0;0;0;0;0;0;0;;
acdc5594-731b-454e-87d7-a8532ce27a29;3;Kunststoff;Polyethylenterephthalat;PET;;;;kg;kg;Gemis 5.1;3.222;0;0;0;0;0;0;0;0;0;0;0;0;0;;
dc8f8cf9-0cf3-4845-97a2-4b4c0cdddc3a;3;Kunststoff;Polyethylenterephthalat;PET;Flasche;;;kg;kg;ProBas;4.684;0;0;0;0;0;0;0;0;0;0;0;0;0;;
79779477-f19e-4411-a1e0-2a932b1e18c9;3;Kunststoff;Polyethylenterephthalat;;;;;kg;kg;EEW 2023;2.75;0;0;0;0;0;0;0;0;0;0;0;0;0;;
133ea6dd-4f2a-4890-8fff-ab39c924b009;3;Kunststoff;Polypropylen;;;;;kg;kg;Gemis 5.1;3.236;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5072b4f9-a049-49e4-8304-36c83ff9990d;3;Kunststoff;Polypropylen;;;;;kg;kg;EEW 2023;1.9;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9940dddd-cdb8-4f1f-8e4e-7df85acc9f06;3;Kunststoff;Polystyrol;Expandiert;;;;kg;kg;Gemis 5.1;3.483;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a2b12017-8705-4d6a-9796-489d8954d5a7;3;Kunststoff;Polystyrol;;;;;kg;kg;Gemis 5.1;2.916;0;0;0;0;0;0;0;0;0;0;0;0;0;;
296cc2d7-a7bf-442c-8de2-ea9c6881e304;3;Kunststoff;Polystyrol;;;;;kg;kg;EEW 2023;3.78;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7cf54275-39ec-45ed-9738-671d32a14017;3;Kunststoff;Polystyrol;;;;expandiert;kg;kg;EEW 2023;9.62;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9f09a070-241e-430a-b8be-e918a3805ed6;3;Kunststoff;Polyurethan; Hartschaum;;;;kg;kg;Gemis 5.1;4.467;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9e5e2109-d4e2-4541-9c81-8a8b8e03d387;3;Kunststoff;Polyurethane;;;;;kg;kg;EEW 2023;5.05;0;0;0;0;0;0;0;0;0;0;0;0;0;;
505c6573-8d6e-4d69-b4e7-6e080fdef3a0;3;Kunststoff;Polyvinylchlorid;;;;;kg;kg;Gemis 5.1;1.898;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4341b242-4720-45ac-9332-2f8082e5a19e;3;Kunststoff;Polyvinylchlorid;;;;Emulsionsverfahren;kg;kg;Gemis 5.1;2.162;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9ddd1b1b-4734-4325-a86f-fcbe0a81c18f;3;Kunststoff;Polyvinylchlorid;;;;Masseverfahren;kg;kg;Gemis 5.1;1.842;0;0;0;0;0;0;0;0;0;0;0;0;0;;
088d9506-b7a9-49ec-9974-0da7ea578e90;3;Kunststoff;Polyvinylchlorid;;;;Suspensionsverfahren;kg;kg;Gemis 5.1;1.786;0;0;0;0;0;0;0;0;0;0;0;0;0;;
271c11d9-9f60-442e-8ef4-58d2d3f0206a;3;Kunststoff;Polyvinylchlorid;;;;;kg;kg;EEW 2023;1.9;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0cde024f-7e98-4f52-b162-e5e4279de54c;3;Mineralien und Baustoffe;Porenbetonstein;;;;;kg;kg;Gemis 5.1;0.432;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e0af1e5b-2fd0-4fd1-afeb-801f40aecbb8;3;Mineralien und Baustoffe;Porzellanerde;;;;;kg;kg;EEW 2023;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;;
531ecb9d-9b3b-4232-96a6-62afd5665665;3;Mineralien und Baustoffe;Porzellanton;;;;;kg;kg;EEW 2023;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;;
c282f3cc-c3d4-434c-bc2d-9a686877b58f;3;Mineralien und Baustoffe;Powellit;;;;;kg;kg;EEW 2023;7.24;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2e49b7ec-5701-471e-ae3b-a414bdb7eadd;3;Kunststoff;PP;;;;;kg;kg;Gemis 5.1;3.236;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6adac7a0-c47a-42ae-9c80-3601ce13bd77;3;Kunststoff;PP;;;;;kg;kg;EEW 2023;1.9;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6c1f91f4-3262-4a11-a1a4-c37b407caf90;3;Mineralien und Baustoffe;Priceit;;;;;kg;kg;EEW 2023;1.52;0;0;0;0;0;0;0;0;0;0;0;0;0;;
55d87191-e218-4cd2-af07-c056f50de0f9;1;Technische Gase;Propan;;;;;kg;kg;UBA;3;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7d15ad16-2440-4b9a-a769-6a758b8d4188;1;Technische Gase;Propan;;;C3H8;;kg;kg;EEW 2023;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;;
570fd4fc-f7f8-42c9-8376-3ca6b620ffe0;3;Chemische Grundstoffe und Produkte;Propan;;; C3H8;;kg;kg;EEW 2023;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;;
dfd7508a-0c71-4c19-abf0-a7d51de95d09;3;Chemische Grundstoffe und Produkte;Propan;Kühlmittel;;;;kg;kg;Gemis 5.1;0.536;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1bb4e4d0-f4a6-4767-909b-a68c50aa67fd;3;Chemische Grundstoffe und Produkte;Propan;;; C3H6;;kg;kg;EEW 2023;1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;;
bb2a04ca-9b41-49a1-86ec-223157bdb890;1;Technische Gase;Propen;;; C3H6;;kg;kg;EEW 2023;1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0a55bdd0-1603-4bfe-b618-2103a4638548;1;Technische Gase;Propen;;; C3H6;;kg;kg;Gemis 5.1;2.088;0;0;0;0;0;0;0;0;0;0;0;0;0;;
f4cc6a9f-7ab7-4d81-a787-cba0826a7153;3;Chemische Grundstoffe und Produkte;Propen;;; C3H6;;kg;kg;Gemis 5.1;2.088;0;0;0;0;0;0;0;0;0;0;0;0;0;;
417fe091-11a2-40bd-a376-6b3110c44090;3;Chemische Grundstoffe und Produkte;Propylen;;;;;kg;kg;Gemis 5.1;2.088;0;0;0;0;0;0;0;0;0;0;0;0;0;;
f4a04f11-1d4d-49c4-ac81-3e9f0d5ad618;3;Chemische Grundstoffe und Produkte;Propylenglycol;;; 3H8O2;;kg;kg;Gemis 5.1;2.158;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3d8d41d8-6122-44a2-8cd2-fd1924e9686b;3;Chemische Grundstoffe und Produkte;Propylenglycol;;; C3H8O2;;kg;kg;EEW 2023;3.68;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9eb4dd33-770a-40d9-87a3-44aa1956ae5f;3;Chemische Grundstoffe und Produkte;Propylenoxid;;; C3H6O;;kg;kg;EEW 2023;4.1;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9f950d45-c8f9-4980-a151-78eddfe67eb4;3;Kunststoff;PS;;;;;kg;kg;Gemis 5.1;2.916;0;0;0;0;0;0;0;0;0;0;0;0;0;;
cf3144da-3ef6-422d-94eb-384463031e40;3;Kunststoff;PS;;;;;kg;kg;EEW 2023;3.78;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3195db7f-16c9-4ebc-890d-4dcdd30d74e2;3;Chemische Grundstoffe und Produkte;PSA;;;C8H4O3;;kg;kg;EEW 2023;2.61;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ed72a16d-5b4f-4379-9007-748375d0866a;3;Kunststoff;PTFE;;;;;kg;kg;EEW 2023;120.403;0;0;0;0;0;0;0;0;0;0;0;0;0;;
44d3e9d4-151d-41b4-bfd2-11f293953b1b;3;Mineralien und Baustoffe;Pumis;;;;;kg;kg;EEW 2023;0.008;0;0;0;0;0;0;0;0;0;0;0;0;0;;
73a429f2-d279-4f1c-bfae-fa7690fc8642;3;Kunststoff;PUR; Hartschaum;;;;kg;kg;Gemis 5.1;4.467;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a19e065f-7d00-45e9-a6a2-293b17cbd57a;3;Kunststoff;PUR;;;;;kg;kg;EEW 2023;5.05;0;0;0;0;0;0;0;0;0;0;0;0;0;;
daae2569-e4aa-4d7a-85cd-2e4c8fb62d5c;3;Kunststoff;PUR;;;;;kg;kg;Gemis 5.1;6.324;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2d202f05-1e41-4312-a971-bd0b5f5a1949;3;Mineralien und Baustoffe;Puzzolan;;;;;kg;kg;EEW 2023;0.029;0;0;0;0;0;0;0;0;0;0;0;0;0;;
78ce0548-0ce3-4b8b-80bb-3a12c4470f83;3;Kunststoff;PVC;;;;;kg;kg;Gemis 5.1;1.898;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9d65710c-5c53-40b6-844f-b78879a80290;3;Kunststoff;PVC;;;;Emulsionsverfahren;kg;kg;Gemis 5.1;2.162;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1b596f0c-19df-449c-80b6-02a5b8ef45c2;3;Kunststoff;PVC;;;;Masseverfahren;kg;kg;Gemis 5.1;1.842;0;0;0;0;0;0;0;0;0;0;0;0;0;;
8e46fa87-d07b-4d3f-b97a-4a9ee6fe532f;3;Kunststoff;PVC;;;;Suspensionsverfahren;kg;kg;Gemis 5.1;1.786;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4e8be85b-6fff-440c-98a4-facaf258acef;3;Kunststoff;PVC;;;;;kg;kg;EEW 2023;1.9;0;0;0;0;0;0;0;0;0;0;0;0;0;;
88c3aee4-b364-46ae-b549-f90410f697f0;3;Metalle;Pyrit;;;;;kg;kg;EEW 2023;0.008;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0b1ba5bd-878c-4da6-a214-9c89554df605;3;Mineralien und Baustoffe;Quarz;;;;;kg;kg;EEW 2023;0.24;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4446ae36-8bf1-4c74-b755-71a56fc02a3c;3;Mineralien und Baustoffe;Quarzite;;;;;kg;kg;EEW 2023;0.24;0;0;0;0;0;0;0;0;0;0;0;0;0;;
cfc122d6-27cf-420d-ab03-1da4559b5a96;3;Mineralien und Baustoffe;Quarzsand;;;;;kg;kg;Gemis 5.1;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4de9d529-7830-408c-b4cb-882141007d95;3;Mineralien und Baustoffe;Quarzsand;;; SiCO2;;kg;kg;EEW 2023;0.043;0;0;0;0;0;0;0;0;0;0;0;0;0;;
574b5f90-4f43-419d-8c33-95d9e6002a28;3;Metalle;Quecksilber;;;Hg;;kg;kg;EEW 2023;11.55;0;0;0;0;0;0;0;0;0;0;0;0;0;;
cadacc28-b3f1-475e-afb2-bfe981cad9d3;1;Technische Gase;R1150;;;;;kg;kg;UBA;4;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1225969e-509f-41e1-a061-7b06338c4248;1;Technische Gase;R116;;;;;kg;kg;UBA;12200;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3b1f4b29-b3ad-49ad-9987-ae5d5149dadc;1;Technische Gase;R1233zd;;;;;kg;kg;UBA;4.5;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e2792688-85d3-4afd-bdb2-9c29e0d8f9fe;1;Technische Gase;R125;;;;;kg;kg;UBA;3500;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5be4fd05-96c2-4fdd-9f5b-efbe951e5c9f;1;Technische Gase;R1270;;;;;kg;kg;UBA;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;
95abf80d-b1de-4a3d-969b-321be1578959;1;Technische Gase;R1336mzz;;;;;kg;kg;UBA;9;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a5b41a32-3c7e-4d6b-9e2d-547d456cec71;1;Technische Gase;R134;;;;;kg;kg;UBA;1100;0;0;0;0;0;0;0;0;0;0;0;0;0;;
d8c621f3-3285-4c7f-ba9e-5dae9d983a31;3;Chemische Grundstoffe und Produkte;R134a​;;;;;kg;kg;Gemis 5.1;2.166;0;0;0;0;0;0;0;0;0;0;0;0;0;;
d9e52f92-ac60-497e-8784-7e237fd0a906;1;Technische Gase;R14;;;;;kg;kg;UBA;7390;0;0;0;0;0;0;0;0;0;0;0;0;0;;
cde966b4-f6f3-4fde-947b-3e84014c9ed7;1;Technische Gase;R143;;;;;kg;kg;UBA;353;0;0;0;0;0;0;0;0;0;0;0;0;0;;
48bd2624-e2fb-4526-a8e0-071a8dce8151;1;Technische Gase;R152;;;;;kg;kg;UBA;53;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0730ed50-9dec-4fa9-8688-caacef6c9cf7;1;Technische Gase;R152a;;;;;kg;kg;UBA;124;0;0;0;0;0;0;0;0;0;0;0;0;0;;
